ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
AGTC,Applied Genetic Technologies Corporation,Applied Genetic,Biotechnology,"Applied Genetic Technologies Corp is a clinical-stage biotechnology company focused on gene therapy through a nontoxic adeno-associated virus. The company also offers products such as promoters, expression cassettes, and capsids for gene therapy.",http://www.agtc.com,,Susan B. Washer,NASDAQ Global Market,56215378,Healthcare,Healthcare,Biotechnology, 
VCNX,Vaccinex Inc.,Vaccinex,Biotechnology,,http://www.vaccinex.com,,Maurice Zauderer,NASDAQ Global Market,55427868,Healthcare,Healthcare,Biotechnology, 
VVUS,VIVUS Inc.,VIVUS,Biotechnology,"VIVUS Incis a biopharmaceutical company engaged in the development and commercialization of therapeutic products for large underserved markets. Its product line includes Qsymia for sleep apnea, STENDRA for erectile dysfunction.",http://www.vivus.com,,John Amos,Nasdaq Global Select,54744103,Healthcare,Healthcare,Biotechnology, 
ARCT,Arcturus Therapeutics Ltd.,Arcturus Therapeutics,Biotechnology,"Arcturus Therapeutics Ltd is a biotechnology company developing novel RNA medicines. The company develops novel RNA medicines in therapeutic areas including infectious disease, cystic fibrosis, nonalcoholic steatohepatitis (NASH) and rare liver diseases.",http://www.arcturusrx.com,ARCT.png,,NASDAQ Global Market,53054100,Healthcare,Healthcare,Biotechnology, 
OPHT,Ophthotech Corporation,Ophthotech,Biotechnology,"Ophthotech Corporation, a biopharmaceutical company, develops novel therapeutics to treat diseases of the back of the eye. Its principal product candidate is called as Fovista.",http://www.ophthotechinc.com,,Glenn P. Sblendorio,Nasdaq Global Select,52821339,Healthcare,Healthcare,Biotechnology, 
AST,Asterias Biotherapeutics Inc. Common Series A,Asterias Biotherapeutics Common Series,Biotechnology,Asterias Biotherapeutics Inc is a biotechnology company engaged in developing and commercializing therapies in the fields of cell therapy and regenerative medicine.,http://www.asteriasbiotherapeutics.com,,Michael Mulroy,NYSE American,52319163,Healthcare,Healthcare,Biotechnology, 
PRTO,Proteon Therapeutics Inc.,Proteon Therapeutics,Biotechnology,Proteon Therapeutics Inc is an late-stage biopharmaceutical company engaged in the development of novel pharmaceuticals to address the needs of patients with renal and vascular disease.,http://www.proteontherapeutics.com,PRTO.png,Timothy P. Noyes,NASDAQ Global Market,51609169,Healthcare,Healthcare,Biotechnology, 
VTGN,VistaGen Therapeutics Inc.,VistaGen Therapeutics,Biotechnology,VistaGen Therapeutics Inc is a clinical-stage biopharmaceutical company that develops and commercializes product candidates for patients with central nervous system diseases. Its product AV-101 is currently being evaluated in a Phase 2 monotherapy study.,http://www.vistagen.com,VTGN.png,Shawn K. Singh,NASDAQ Capital Market,50623260,Healthcare,Healthcare,Biotechnology, 
CLBS,Caladrius Biosciences Inc.,Caladrius Biosciences,Biotechnology,Caladrius Biosciences Inc is a biopharmaceutical company. The company through its subsidiary is developing cellular therapeutics to treat diseases.,http://www.caladrius.com,CLBS.png,,NASDAQ Capital Market,50194113,Healthcare,Healthcare,Biotechnology, 
GNCA,Genocea Biosciences Inc.,Genocea Biosciences,Biotechnology,Genocea Biosciences Inc is a biopharmaceutical company that discovers and develops novel vaccines and immunotherapies to address diseases with unmet needs. The Company's products include GEN-003 and GEN-004.,http://www.genocea.com,GNCA.png,William D. Clark,NASDAQ Capital Market,49376806,Healthcare,Healthcare,Biotechnology, 
ENTX,Entera Bio Ltd.,Entera Bio,Biotechnology,Entera Bio Ltd is a biotechnology company specializing in the oral delivery of large molecules and biologics. It conducts clinical trials on its proprietary technology which allows oral delivery of large molecules and biologics.,http://www.enterabio.com,,Phillip Schwartz,NASDAQ Capital Market,48570360,Healthcare,Healthcare,Biotechnology, 
HTBX,Heat Biologics Inc.,Heat Biologics,Biotechnology,Heat Biologics Inc is a US-based immuno-oncology company. It is engaged in developing therapies which activate a patient's immune system against cancer utilizing an engineered form of gp96.,http://www.heatbio.com,HTBX.png,Jeffrey Wolf,NASDAQ Capital Market,48036573,Healthcare,Healthcare,Biotechnology, 
PLXP,PLx Pharma Inc.,PLx Pharma,Biotechnology,PLx Pharma Inc is a late-stage specialty pharmaceutical company initially focused on developing its clinically validated and patent-protected PLxGuard delivery system to provide safer and more effective aspirin products.,https://www.plxpharma.com,PLXP.png,Natasha Giordano,NASDAQ Capital Market,47831729,Healthcare,Healthcare,Biotechnology, 
DMAC,DiaMedica Therapeutics Inc.,DiaMedica Therapeutics,Biotechnology,DiaMedica Therapeutics Inc is a clinical-stage biopharmaceutical company. It is focused on the business activity of developing treatments for unmet clinical need or where no therapies are available with the focus on neurological and kidney diseases.,http://www.diamedica.com,DMAC.png,Rick Pauls,NASDAQ Capital Market,47827496,Healthcare,Healthcare,Biotechnology, 
ARAV,Aravive Inc.,Aravive,Biotechnology,Versartis Inc is an endocrine-focused biopharmaceutical company initially developing long-acting recombinant human growth hormone for the treatment of growth hormone deficiency.,http://www.aravive.com,,Jay P. Shepard,Nasdaq Global Select,47523606,Healthcare,Healthcare,Biotechnology, 
VBLT,Vascular Biogenics Ltd.,Vascular Biogenics,Biotechnology,"Vascular Biogenics Ltd is a clinical-stage bio-pharmaceutical company committed to the discovery, development and commercialization of first-in-class treatments for cancer and immune-inflammatory diseases.",http://www.vblrx.com,VBLT.png,Dror Harats,NASDAQ Global Market,46466059,Healthcare,Healthcare,Biotechnology, 
MBRX,Moleculin Biotech Inc.,Moleculin Biotech,Biotechnology,"Moleculin Biotech Inc is a clinical-stage pharmaceutical company. The company is engaged in the development of anti-cancer drug candidates. Its drug development technologies include liposomal Annamycin, WP1122 and WP1066.",http://www.moleculin.com,MBRX.png,Walter V. Klemp,NASDAQ Capital Market,46102319,Healthcare,Healthcare,Biotechnology, 
ADIL,Adial Pharmaceuticals Inc,Adial Pharmaceuticals,Biotechnology,Adial Pharmaceuticals Inc is a United States-based pharmaceutical company. The company develops prescription medications for addiction and related disorders.,http://www.adialpharma.com,ADIL.png,William B. Stilley,NASDAQ Capital Market,44977744,Healthcare,Healthcare,Biotechnology, 
EYEN,Eyenovia Inc.,Eyenovia,Biotechnology,Eyenovia Inc is a clinical stage biopharmaceutical company. It is engaged in developing a pipeline of ophthalmology products utilizing patented piezo-print technology to deliver micro-therapeutics topically to the eye.,http://www.eyenovialab.com,,Tsontcho Ianchulev,NASDAQ Capital Market,44027084,Healthcare,Healthcare,Biotechnology, 
AZRX,AzurRx BioPharma Inc.,AzurRx BioPharma,Biotechnology,AzurRx BioPharma Inc through its subsidiary is engaged in the research and development of non-systemic biologics for the treatment of patients with gastrointestinal disorders. Its products under development includes MS1819 and AZ1101.,http://www.azurrx.com,AZRX.png,Johan M. Spoor,NASDAQ Capital Market,41889572,Healthcare,Healthcare,Biotechnology, 
APVO,Aptevo Therapeutics Inc.,Aptevo Therapeutics,Biotechnology,"Aptevo Therapeutics Inc is a biosciences company. The company is engaged in the discovery, development, commercialization and sale of novel oncology and hematology therapeutics.",http://www.aptevotherapeutics.com,APVO.png,Marvin L. White,Nasdaq Global Select,41739401,Healthcare,Healthcare,Biotechnology, 
BLPH,Bellerophon Therapeutics Inc.,Bellerophon Therapeutics,Biotechnology,Bellerophon Therapeutics Inc is a clinical-stage biotherapeutics company. It develops products that are focused on the treatment of various types of pulmonary hypertension disorder.,http://www.bellerophon.com,BLPH.png,Fabian Tenenbaum,NASDAQ Global Market,41656571,Healthcare,Healthcare,Biotechnology, 
ONCS,OncoSec Medical Incorporated,OncoSec Medical Incorporated,Biotechnology,"OncoSec Medical Inc is a biotechnology company engaged in designing, developing and commercializing gene therapies, therapeutics and proprietary medical approaches to stimulate and guide an anti-tumor immune response for the treatment of cancer.",http://www.oncosec.com,ONCS.png,Daniel J. O'Connor,NASDAQ Capital Market,40639411,Healthcare,Healthcare,Biotechnology, 
ASNS,Arsanis Inc.,Arsanis,Biotechnology,"Arsanis Inc is a biopharmaceutical company. It is engaged in the discovery, development and commercialization of monoclonal antibodies for the targeted immunotherapy of serious infections.",http://www.arsanis.com,ASNS.png,Rene Russo,NASDAQ Global Market,40512610,Healthcare,Healthcare,Biotechnology, 
CLSN,Celsion Corporation,Celsion,Biotechnology,"Celsion Corp is a fully-integrated oncology drug development company. It is engaged in developing a portfolio of cancer treatments, including directed chemotherapies, immunotherapies and RNA- or DNA-based therapies.",http://www.celsion.com,CLSN.png,Michael H. Tardugno,NASDAQ Capital Market,40460761,Healthcare,Healthcare,Biotechnology, 
ICCC,ImmuCell Corporation,ImmuCell,Biotechnology,"ImmuCell Corp is engaged in the development, acquisition, manufacture and sale of products that improve the health and productivity of cows for the dairy and beef industries. Its products include First Defense, Wipe Out Dairy Wipes and CMT.",http://www.immucell.com,,Micheal F. Brigham,NASDAQ Capital Market,40440357,Healthcare,Healthcare,Biotechnology, 
CRIS,Curis Inc.,Curis,Biotechnology,"Curis Inc is a biotechnology company engaged in developing and commercializing drug candidates for the treatment of human cancers. Its pipeline products include CUDC-907, CA-170, CA-4948, CA-327, and Erivedge.",http://www.curis.com,CRIS.png,James E. Dentzer,NASDAQ Global Market,40398038,Healthcare,Healthcare,Biotechnology, 
SELB,Selecta Biosciences Inc.,Selecta Biosciences,Biotechnology,Selecta Biosciences Inc is a clinical-stage biopharmaceutical company using its proprietary synthetic vaccine particle technology to discover and develop targeted therapies designed to modulate the immune system to treat rare and serious diseases.,http://www.selectabio.com,SELB.png,Carsten Brunn,NASDAQ Global Market,39775044,Healthcare,Healthcare,Biotechnology, 
CFRX,ContraFect Corporation,ContraFect,Biotechnology,"ContraFect Corp is a biotechnology company engaged in the development of protein and antibody therapeutic products for life-threatening infectious diseases. The Company's product candidates are CF-301, CF-404.",http://www.contrafect.com,CFRX.png,Steven C. Gilman,NASDAQ Capital Market,39216330,Healthcare,Healthcare,Biotechnology, 
CLSD,Clearside Biomedical Inc.,Clearside Biomedical,Biotechnology,Clearside Biomedical Inc is a clinical biopharmaceutical company. It is engaged in developing drug therapies to treat blinding diseases of the eye. Its product candidates focuses on diseases affecting the retina.,http://www.clearsidebio.com,CLSD.png,Daniel H. White,NASDAQ Global Market,39069552,Healthcare,Healthcare,Biotechnology, 
NVUS,Novus Therapeutics Inc.,Novus Therapeutics,Biotechnology,"Novus Therapeutics Inc is a pharmaceutical company focusing on the acquisition, development, and commercialization of ear, nose, and throat products. Its technologies have the potential to be developed for multiple ENT indications.",http://www.novustherapeutics.com,NVUS.png,Gregory J. Flesher,NASDAQ Capital Market,36840579,Healthcare,Healthcare,Biotechnology, 
ONCY,Oncolytics Biotech Inc.,Oncolytics Biotech,Biotechnology,Oncolytics Biotech Inc is a development stage biopharmaceutical company. It is engaged in the discovery and development of pharmaceutical products for the treatment of cancer that have not been successfully treated with conventional therapeutics.,http://www.oncolyticsbiotech.com,,Matthew C. Coffey,NASDAQ Capital Market,36539473,Healthcare,Healthcare,Biotechnology, 
BVXV,BiondVax Pharmaceuticals Ltd.,BiondVax Pharmaceuticals,Biotechnology,"BiondVax Pharmaceuticals Ltd is a clinical stage biopharmaceutical company. The company is engaged in developing, manufacturing and commercializing immunomodulation therapies for infectious diseases.",http://www.biondvax.com,BVXV.png,Ron Babecoff,NASDAQ Capital Market,35945190,Healthcare,Healthcare,Biotechnology, 
AQB,AquaBounty Technologies Inc.,AquaBounty,Biotechnology,AquaBounty Technologies Inc is a biotechnology company. The company is engaged in the business of conducting research and development of the commercial viability of a group of proteins known as antifreeze proteins.,http://www.aquabounty.com,AQB.png,Sylvia Wulf,NASDAQ Capital Market,34727325,Healthcare,Healthcare,Biotechnology, 
NOVN,Novan Inc.,Novan,Biotechnology,Novan Inc together with its subsidiaries is a North Carolina based clinical-stage drug development company. It is engaged in the development and commercialization of nitric oxide-based therapies in dermatology.,http://www.novan.com,NOVN.png,G. Kelly Martin,NASDAQ Global Market,34655458,Healthcare,Healthcare,Biotechnology, 
SPHS,Sophiris Bio Inc.,Sophiris Bio,Biotechnology,Sophiris Bio Inc is a clinical-stage biopharmaceutical company. It is engaged in research and development of products for the treatment of urological diseases. It is developing topsalysin (PRX302) for treatment of benign prostatic hyperplasia.,http://www.sophirisbio.com,SPHS.png,Randall E. Woods,NASDAQ Capital Market,34627826,Healthcare,Healthcare,Biotechnology, 
SLS,SELLAS Life Sciences Group Inc.,SELLAS Life Sciences,Biotechnology,SELLAS Life Sciences Group Inc is a biopharmaceutical company. The company is engaged in the development of novel cancer immunotherapies for a broad range of cancer indications. Its pipeline products are Galinpepimut-S and NeuVax.,https://www.sellaslifesciences.com,,Angelos Stergiou,NASDAQ Capital Market,33546323,Healthcare,Healthcare,Biotechnology, 
NTRP,Neurotrope Inc.,Neurotrope,Biotechnology,Neurotrope Inc is biopharmaceutical company with product candidates in pre-clinical and clinical development. It is engaged in developing a product platform based upon a drug candidate called bryostatin for the treatment of Alzheimer's disease.,http://www.neurotropebioscience.com,NTRP.png,Charles S. Ryan,NASDAQ Capital Market,33054607,Healthcare,Healthcare,Biotechnology, 
TCON,TRACON Pharmaceuticals Inc.,TRACON Pharmaceuticals,Biotechnology,"TRACON Pharmaceuticals Inc is a clinical stage biopharmaceutical company. The company is engaged in the development and commercialization of novel targeted therapeutics for cancer, age-related macular degeneration and fibrotic diseases.",http://www.traconpharma.com,TCON.png,Charles P. Theuer,NASDAQ Global Market,31066180,Healthcare,Healthcare,Biotechnology, 
ALT,Altimmune Inc.,Altimmune,Biotechnology,"Altimmune Inc is a clinical stage immunotherapeutic biotechnology company. It is involved in the business of developing products that engage, stimulate and improve immune responses for the prevention and treatment of diseases.",http://www.altimmune.com,,Vipin K. Garg,NASDAQ Global Market,29242568,Healthcare,Healthcare,Biotechnology, 
AKTX,Akari Therapeutics Plc,Akari Therapeutics Plc,Biotechnology,"Akari Therapeutics PLC is a biopharmaceutical company in clinical stage. It is focused on developing inhibitors of acute and chronic inflammation which includes the complement system, the bioamine system and the eicosanoid system.",http://www.akaritx.com,AKTX.png,Clive Richardson,NASDAQ Capital Market,29140744,Healthcare,Healthcare,Biotechnology, 
NAVB,Navidea Biopharmaceuticals Inc.,Navidea Biopharmaceuticals,Biotechnology,"Navidea Biopharmaceuticals Inc is a biotechnology company engaged in precision medicine. Its products are designed to assist in the identification of undetected diseases and develop treatment for cancer, autoimmune conditions, and inflammatory diseases.",http://www.navidea.com,NAVB.png,Jed A. Latkin,NYSE American,29120701,Healthcare,Healthcare,Biotechnology, 
OMED,OncoMed Pharmaceuticals Inc.,OncoMed Pharmaceuticals,Biotechnology,OncoMed Pharmaceuticals Inc is a clinical development-stage biopharmaceutical company focused on discovering and developing novel anti-cancer stem cell and immuno-oncology product candidates.,http://www.oncomed.com,,John A. Lewicki,Nasdaq Global Select,29092362,Healthcare,Healthcare,Biotechnology, 
RNN,Rexahn Pharmaceuticals Inc.,Rexahn Pharmaceuticals,Biotechnology,"Rexahn Pharmaceuticals Inc is a clinical stage biopharmaceutical company dedicated to the discovery, development and commercialization of treatments for cancer.",http://www.rexahn.com,RNN.png,Douglas J. Swirsky,NYSE American,29063007,Healthcare,Healthcare,Biotechnology, 
NBY,NovaBay Pharmaceuticals Inc.,NovaBay Pharmaceuticals,Biotechnology,NovaBay Pharmaceuticals Inc is a biopharmaceutical company engaged in commercializing and developing non-antibiotic anti-infective products to address the unmet therapeutic needs of the eye care market. Its product categories include NEUTROX and CELLERX.,http://www.novabaypharma.com,NBY.png,John McGovern,NYSE American,28556227,Healthcare,Healthcare,Biotechnology, 
ZSAN,Zosano Pharma Corporation,Zosano Pharma,Biotechnology,Zosano Pharma Corp is a clinical-stage specialty pharmaceutical company. It has developed a transdermal microneedle patch system to deliver its formulations of existing drugs through the skin for the treatment of various indications.,http://www.zosanopharma.com,,John P. Walker,NASDAQ Capital Market,27442205,Healthcare,Healthcare,Biotechnology, 
OGEN,Oragenics Inc.,Oragenics,Biotechnology,"Oragenics Inc is a biopharmaceutical company which engages in the discovery, development and commercialization of technologies associated with oral health, broad spectrum antibiotics and other general health benefits.",http://www.oragenics.com,OGEN.png,Alan F. Joslyn,NYSE American,27225650,Healthcare,Healthcare,Biotechnology, 
ADXS,Advaxis Inc.,Advaxis,Biotechnology,"Advaxis Inc focuses on discovery, development, and commercialization of proprietary Lm (Listeria monocytogenes)-LLO (Listeriolysin O) cancer immunotherapies.",http://www.advaxis.com,ADXS.png,Kenneth A. Berlin,Nasdaq Global Select,27184255,Healthcare,Healthcare,Biotechnology, 
CANF,Can-Fite Biopharma Ltd Sponsored ADR (Israel),Can-Fite Biopharma Sponsored (Israel),Biotechnology,"Can Fite Biofarma Ltd is a clinical stage biopharmaceutical company. It develops orally bioavailable small molecule therapeutic products for the treatment of autoimmune-inflammatory, oncological and ophthalmic diseases.",http://www.canfite.com,CANF.png,Pnina Fishman,NYSE American,26925289,Healthcare,Healthcare,Biotechnology, 
IMRN,Immuron Limited,Immuron Limited,Biotechnology,"Immuron Ltd is a biopharmaceutical company which develops polyclonal antibodies for the treatment and prevention of diseases. It products include Travelan, IMM-124E for NASH and IMM-529 for Clostridium difficile infection.",http://www.immuron.com,IMRN.png,Jerry Kanellos,NASDAQ Capital Market,25521603,Healthcare,Healthcare,Biotechnology, 
ALRN,Aileron Therapeutics Inc.,Aileron Therapeutics,Biotechnology,Aileron Therapeutics Inc is a clinical-stage biopharmaceutical company that is focused on developing and commercializing a novel class of therapeutics called stapled peptides. The company's lead candidate is ALRN-6924.,http://www.aileronrx.com,ALRN.png,Manuel C. Aivado,NASDAQ Global Market,25514862,Healthcare,Healthcare,Biotechnology, 
GTXI,GTx Inc.,GTx,Biotechnology,"GTx Inc is a biopharmaceutical company. It is engaged in the discovery, development and commercialization of small molecules for treatment of cancer, including treatments for breast and prostate cancer and other medical conditions.",http://www.gtxinc.com,GTXI.png,Marc S. Hanover,NASDAQ Capital Market,24773399,Healthcare,Healthcare,Biotechnology, 
GNPX,Genprex Inc.,Genprex,Biotechnology,Genprex Inc is a clinical stage gene therapy company. It develops therapies that carry cancer-fighting genes. Its initial product candidate is Oncoprex.,https://www.genprex.com,GNPX.png,J. Rodney Varner,NASDAQ Capital Market,24729548,Healthcare,Healthcare,Biotechnology, 
BPMX,BioPharmX Corporation. Common,BioPharmX Corporation. Common,Biotechnology,"BioPharmX Corp is a specialty pharmaceutical company. It is engaged in utilizing its proprietary drug delivery technologies to develop and commercialize novel prescription and over-the-counter, products that address markets in health and dermatology.",http://www.biopharmx.com,BPMX.png,David S. Tierney,NYSE American,24133255,Healthcare,Healthcare,Biotechnology, 
CLGN,CollPlant Holdings Ltd.,CollPlant,Biotechnology,Collplant Holdings Ltd is a biotechnology company focused on regenerative medicine. It focused on developing & commercializing tissue repair products. Its products are based on recombinant human collagen produced from genetically-modified tobacco plants.,http://www.collplant.com,,Yehiel Tal,NASDAQ Capital Market,22864278,Healthcare,Healthcare,Biotechnology, 
KTOV,Kitov Pharma Ltd.,Kitov Pharma,Biotechnology,Kitov Pharma Ltd is engaged in the development of a combination drug that aims to treat osteoarthritis (OA) pain and hypertension called KIT-302 and NT219.,http://www.kitovpharma.com,KTOV.png,Isaac Israel,NASDAQ Capital Market,22761706,Healthcare,Healthcare,Biotechnology, 
VICL,Vical Incorporated,Vical Incorporated,Biotechnology,Vical Inc is engaged in research and development of biopharmaceutical products based on its patented DNA delivery technologies for the prevention and treatment of serious or life-threatening diseases.,http://www.vical.com,VICL.png,Vijay B. Samant,NASDAQ Capital Market,22034201,Healthcare,Healthcare,Biotechnology, 
TRIL,Trillium Therapeutics Inc.,Trillium Therapeutics,Biotechnology,Trillium Therapeutics Inc is an immuno-oncology company developing therapies for the treatment of cancer. Its SIRPaFc and CD200 monoclonal antibody targets immuno regulatory pathways that tumor cells exploit to evade the host immune system.,http://www.trilliumtherapeutics.com,,Niclas Stiernholm,NASDAQ Capital Market,21298805,Healthcare,Healthcare,Biotechnology, 
EYEG,Eyegate Pharmaceuticals Inc.,Eyegate Pharmaceuticals,Biotechnology,Eyegate Pharmaceuticals Inc focuses on developing and commercializing products for treating diseases and disorders of the eye.,http://www.eyegatepharma.com,,Stephen From,NASDAQ Capital Market,21113725,Healthcare,Healthcare,Biotechnology, 
CYTR,CytRx Corporation,CytRx,Biotechnology,"CytRx Corp is a biopharmaceutical research and development company in the United States. Its key drug candidate is aldoxorubicin, which is developed to address serious diseases such as soft tissue sarcoma (STS).",http://www.cytrx.com,,Steven A. Kriegsman,NASDAQ Capital Market,20182501,Healthcare,Healthcare,Biotechnology, 
LPTX,Leap Therapeutics Inc.,Leap Therapeutics,Biotechnology,Leap Therapeutics Inc is a biopharmaceutical company . The company is engaged in acquiring and developing novel therapeutics at the leading edge of cancer biology.,https://www.leaptx.com,LPTX.png,Christopher K. Mirabelli,NASDAQ Global Market,19996296,Healthcare,Healthcare,Biotechnology, 
SNSS,Sunesis Pharmaceuticals Inc.,Sunesis Pharmaceuticals,Biotechnology,Sunesis Pharmaceuticals Inc is a biopharmaceutical company engaged in the development and commercialization of new oncology therapeutics for the treatment of solid and hematologic cancers.,http://www.sunesis.com,,Dayton Misfeldt,NASDAQ Capital Market,19455443,Healthcare,Healthcare,Biotechnology, 
ONTX,Onconova Therapeutics Inc.,Onconova Therapeutics,Biotechnology,Onconova Therapeutics Inc is a biopharmaceutical company focusing on discovering and developing novel small molecule product candidates primarily to treat cancer.,http://www.onconova.com,,Steven M. Fruchtman,NASDAQ Capital Market,19008637,Healthcare,Healthcare,Biotechnology, 
XBIO,Xenetic Biosciences Inc.,Xenetic Biosciences,Biotechnology,"Xenetic Biosciences Inc is a clinical-stage biopharmaceutical company focused on the discovery, research and development of next-generation biologic drugs and novel orphan oncology therapeutics.",http://www.xeneticbio.com,XBIO.png,Jeffrey F. Eisenberg,NASDAQ Capital Market,18328180,Healthcare,Healthcare,Biotechnology, 
PTIE,Pain Therapeutics Inc.,Pain Therapeutics,Biotechnology,"Pain Therapeutics Inc is a biopharmaceutical company that develops novel drugs. The Company has four drug candidates in clinical programs, including Remoxy, Oxytrex, PTI-202 and a novel radio-labeled monoclonal antibody to treat metastatic melanoma.",http://www.paintrials.com,,Remi Barbier,NASDAQ Capital Market,18252458,Healthcare,Healthcare,Biotechnology, 
NVLN,Novelion Therapeutics Inc.,Novelion Therapeutics,Biotechnology,"Novelion Therapeutics Inc is a biopharmaceutical company. It is engaged in developing patient care facility and providing services for people suffering from rare diseases like lipodystrophy, leber congenital amaurosis, and retinitis pigmentosa.",http://www.novelion.com,NVLN.png,Benjamin Harshbarger,Nasdaq Global Select,18174941,Healthcare,Healthcare,Biotechnology, 
EARS,Auris Medical Holding AG,Auris Medical Holding AG,Biotechnology,Auris Medical Holding AG is a clinical-stage biopharmaceutical company. It is engaged in the development of novel products for the treatment of inner ear disorders. Its product candidate is AM-101.,http://www.aurismedical.com,,Thomas Meyer,NASDAQ Capital Market,17954780,Healthcare,Healthcare,Biotechnology, 
JAGX,Jaguar Health Inc.,Jaguar Health,Biotechnology,"Jaguar Health Inc is an animal health company focused on developing and commercializing first-in-class gastrointestinal products for companion and production animals, foals, and high value horses.",http://www.jaguaranimalhealth.com,JAGX.png,Lisa A Conte,NASDAQ Capital Market,17282775,Healthcare,Healthcare,Biotechnology, 
CTXR,Citius Pharmaceuticals Inc.,Citius Pharmaceuticals,Biotechnology,Citius Pharmaceuticals Inc is a specialty pharmaceutical company engaged in development and commercialization of therapeutic products for markets using patented or proprietary formulations and modified drug delivery technology.,http://www.citiuspharma.com,CTXR.png,Myron Z. Holubiak,NASDAQ Capital Market,16912411,Healthcare,Healthcare,Biotechnology, 
IBIO,iBio Inc.,iBio,Biotechnology,"iBio Inc is a biotechnology company. It is engaged in commercializing its proprietary platform technologies, iBioLaunch for vaccines and therapeutic proteins & iBioModulator for vaccine enhancement and developing select product candidates.",http://www.ibioinc.com,,Robert B. Kay,NYSE American,16818113,Healthcare,Healthcare,Biotechnology, 
TRPX,Therapix Biosciences Ltd.,Therapix Biosciences,Biotechnology,Therapix Biosciences Ltd focuses on creating and enhancing a portfolio of technologies and assets based on cannabinoid pharmaceuticals.,http://www.therapixbio.com,TRPX.png,Ascher Shmulewitz,NASDAQ Capital Market,16331634,Healthcare,Healthcare,Biotechnology, 
KZIA,Kazia Therapeutics Limited,Kazia Therapeutics Limited,Biotechnology,"Kazia Therapeutics Ltd is an oncology-focused biotechnology company, engaged in developing anti-cancer drugs. It has two clinical staged drug development candidates and an early stage discovery program.",http://www.novogen.com,KZIA.png,James Garner,NASDAQ Capital Market,16265632,Healthcare,Healthcare,Biotechnology, 
CAPR,Capricor Therapeutics Inc.,Capricor Therapeutics,Biotechnology,Capricor Therapeutics Inc is a clinical stage biotechnology company developing products for the treatment of cardiovascular diseases with a focus on heart failure.,http://www.capricor.com,CAPR.png,Linda Marban,NASDAQ Capital Market,16155027,Healthcare,Healthcare,Biotechnology, 
SNGX,Soligenix Inc.,Soligenix,Biotechnology,Soligenix Inc focuses on developing and commercializing products to treat rare diseases where there is an unmet medical need.,http://www.soligenix.com,SNGX.png,Christopher J. Schaber,NASDAQ Capital Market,15921628,Healthcare,Healthcare,Biotechnology, 
VXRT,Vaxart Inc.,Vaxart,Biotechnology,"Vaxart Inc, formerly known as Aviragen Therapeutics Inc is a bio-pharmaceutical company. It is engaged in developing direct-acting antivirals to treat infections that affect a number of patients.",http://www.aviragen.com,,Wouter W. Latour,NASDAQ Capital Market,15853440,Healthcare,Healthcare,Biotechnology, 
EDGE,Edge Therapeutics Inc.,Edge Therapeutics,Biotechnology,Edge Therapeutics Inc is a United States based company engaged in the research and development of medical therapies. Its products address serious unmet neurological disorders.,http://www.edgetherapeutics.com,,Brian A. Leuthner,Nasdaq Global Select,15789377,Healthcare,Healthcare,Biotechnology, 
CBLI,Cleveland BioLabs Inc.,Cleveland BioLabs,Biotechnology,"Cleveland BioLabs Inc is a biopharmaceutical company developing novel approaches to activate immune system & address medical needs. Its proprietary platform of toll-like immune receptor activators are used in radiation, oncology immunotherapy & vaccine.",http://www.cbiolabs.com,CBLI.png,Yakov Kogan,NASDAQ Capital Market,15704552,Healthcare,Healthcare,Biotechnology, 
NVIV,InVivo Therapeutics Holdings Corp.,InVivo Therapeutics,Biotechnology,InVivo Therapeutics Holdings Corp is a research and clinical-stage biomaterials and biotechnology company with a focus on treatment of spinal cord injuries.,http://www.invivotherapeutics.com,NVIV.png,Richard M. Toselli,NASDAQ Capital Market,15634508,Healthcare,Healthcare,Biotechnology, 
LIFE,aTyr Pharma Inc.,aTyr Pharma,Biotechnology,"aTyr Pharma Inc is a biotherapeutics company, engaged in the discovery and clinical development of medicines for patients suffering from severe, rare diseases using its Physiocrine biology.",http://www.atyrpharma.com,LIFE.png,Sanjay S. Shukla,Nasdaq Global Select,15462125,Healthcare,Healthcare,Biotechnology, 
GEMP,Gemphire Therapeutics Inc.,Gemphire Therapeutics,Biotechnology,"Gemphire Therapeutics Inc is a clinical-stage biopharmaceutical company developing and commercializing therapies for the treatment of dyslipidemia, a serious medical condition that increases the risk of life threatening cardiovascular disease.",http://www.gemphire.com,,Steven R. Gullans,NASDAQ Global Market,15263990,Healthcare,Healthcare,Biotechnology, 
GNMX,Aevi Genomic Medicine Inc.,Aevi Genomic Medicine,Biotechnology,Aevi Genomic Medicine Inc is a clinical-stage biopharmaceutical company. It is engaged in translating genetic discoveries into novel therapies to improve the lives of children and adults with pediatric onset life altering diseases.,http://www.aevigenomics.com,,Michael F. Cola,NASDAQ Global Market,14876953,Healthcare,Healthcare,Biotechnology, 
PRAN,Prana Biotechnology Ltd,Prana Biotechnology,Biotechnology,Prana Biotechnology Ltd is active in the healthcare domain. The company is engaged in research collaboration with Takeda for the treatment of Parkinson's disease gastrointestinal neuropathology.,http://www.pranabio.com,,Geoffrey P. Kempler,NASDAQ Capital Market,14498326,Healthcare,Healthcare,Biotechnology, 
